tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	-	-	-	-	-
ihrerseits	-	ihrerseits	ADV	ADV	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Angriffe	-	Angriff	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Schwerte	-	Schwert	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Konstitution	-	Konstitution	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
bewaffneten	-	bewaffnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
Beweismittel	-	Beweismittel	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
änderten	-	ändern	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Stellungen	-	Stellung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
liberale	-	liberal	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Linke	-	Linke	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
konsequenter	-	konsequent	ADJD	ADJD.Comp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
herrlichen	-	herrlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Grunde	-	Grund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
weil	-	weil	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
stets	-	stets	ADV	ADV	no	-	-	-	-	-
angriff	-	angreifen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nie	-	nie	ADV	ADV	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
vertheidigen	-	vertheidigen	VVINF	VINF.Full.-	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Gewalt	-	Gewalt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gelangt	-	gelangen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wäre	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	reported.speech.1.nonfact	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	reported.speech.1.nonfact	-	-	-	-
—	-	—	ADJD	CARD	no	reported.speech.1.nonfact	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.speech.1.nonfact	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	no	reported.speech.1.nonfact	-	-	-	-
seitdem	-	seitdem	PAV	PROADV.Dem	no	reported.speech.1.nonfact	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
Beweis	-	Beweis	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1.nonfact	-	-	-	-
dafür	-	dafür	PAV	PROADV.Dem	no	reported.speech.1.nonfact	-	-	-	-
erlebt	-	erleben	VVFIN	VPP.Full.Psp	no	reported.speech.1.nonfact	-	-	-	-
—	-	—	ADJD	FM	no	reported.speech.1.nonfact	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.speech.1.nonfact	-	-	-	-
anders	-	anders	ADV	ADV	no	reported.speech.1.nonfact	-	-	-	-
argumentirt	-	argumentirt	NN	VPP.Full.Psp	no	reported.speech.1.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1.nonfact	-	-	-	-
als	-	als	KOUS	CONJ.Comp.-	no	reported.speech.1.nonfact	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.speech.1.nonfact	-	-	-	-
Welt	-	Welt	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1.nonfact	-	-	-	-
In	-	in	APPR	APPR.In	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1814	-	1814	CARD	CARD	no	-	-	-	-	-
trat	-	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Royer-Collard	-	Royer-Collard	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Bourbonen	-	Bourbone	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
politische	-	politisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Leben	-	Leben	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	-	welcher	PWAT	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
bis	-	bis	KON	APPR.Bis	no	-	-	-	-	-
dahin	-	dahin	PAV	PROADV.Dem	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
durchschritten	-	durchschreiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ludwig	-	Ludwig	NE	N.Name.Nom.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
XVM	-	XVM	NE	N.Name.Nom.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.2.border=state	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	reported.thought.2.border=state	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.thought.2.border=state	-	-	-	-
viel	-	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	reported.thought.2.border=state	-	-	-	-
Gedächtniß	-	Gedächtniß	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.2.border=state	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.thought.2.border=state	-	-	-	-
viel	-	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	reported.thought.2.border=state	-	-	-	-
Geist	-	Geist	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.2.border=state	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	reported.thought.2.border=state	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
Korrespondenten	-	Korrespondent	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.2.border=state	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.thought.2.border=state	-	-	-	-
vergessen	-	vergessen	VVINF	VINF.Full.-	no	reported.thought.2.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.2.border=state	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.3	-	-	-	-
ernannte	-	ernennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.3	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.speech.3	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.3	-	-	-	-
Ritter	-	Ritter	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.3	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.3	-	-	-	-
Ehrenlegion	-	Ehrenlegion	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.3	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.3	-	-	-	-
General-Director	-	General-Director	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.3	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.3	-	-	-	-
Buchdruckereiwesens	-	Buchdruckereiwesen	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.3	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.3	-	-	-	-
Buchhandels	-	Buchhandel	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.3	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.3	-	-	-	-
Man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.4.border=state	-	-	-	-
weiß	-	weiß	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.4.border=state	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	reported.thought.4.border=state	-	-	-	-
viel	-	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	reported.thought.4.border=state	-	-	-	-
Unvorsichtigkeiten	-	Unvorsichtigkeit	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.4.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.4.border=state	-	-	-	-
Fehler	-	Fehler	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.4.border=state	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
erste	-	erster	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	reported.thought.4.border=state	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
Dictatur	-	Dictatur	NN	N.Reg.Dat.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	reported.thought.4.border=state	-	-	-	-
Günstlings	-	Günstling	NN	N.Reg.Gen.Sg.Masc	no	reported.thought.4.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.4.border=state	-	-	-	-
Herrn	-	Herr	NN	N.Reg.Gen.Sg.Masc	no	reported.thought.4.border=state	-	-	-	-
v	-	v	VVFIN	ADJD.Pos	no	reported.thought.4.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.4.border=state	-	-	-	-
Blacas	-	Blaca	NE	N.Reg.Nom.Pl.Masc	no	reported.thought.4.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.4.border=state	-	-	-	-
organisirte	-	organisirt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
Restauration	-	Restauration	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.4.border=state	-	-	-	-
beging	-	begehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.4.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.4.border=state	-	-	-	-
Royer-Collard	-	Royer-Collard	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
ließ	-	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
realistische	-	realistisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
mit	-	mit	PTKVZ	PART.Verb	no	-	-	-	-	-
fortreißen	-	foreißen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	-	denn	ADV	CONJ.Coord.Denn	no	indirect.speech.5	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	frame.5	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.5	speaker.5	-	-
sagt	-	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.5	-	intexpr.5	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	indirect.speech.5	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
welcher	-	welcher	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	indirect.speech.5	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.5	-	-	-	-
Verbindung	-	Verbindung	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.5	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.speech.5	-	-	-	-
Herrn	-	Herr	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.5	-	-	-	-
Guizot	-	Guizot	NN	N.Name.Nom.Sg.Masc	no	indirect.speech.5	-	-	-	-
jenes	-	jener	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	indirect.speech.5|reported.writing.6	-	-	-	-
Gesetz	-	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.5|reported.writing.6	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.speech.5|reported.writing.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.speech.5|reported.writing.6	-	-	-	-
Presse	-	Presse	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.5|reported.writing.6	-	-	-	-
ausarbeitete	-	ausarbeiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.speech.5|reported.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
welches	-	welcher	PWAT	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.speech.5	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	indirect.speech.5	-	-	-	-
Kammern	-	Kammer	NN	N.Reg.Dat.Pl.Fem	no	indirect.speech.5	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Masc	no	indirect.speech.5	-	-	-	-
Herrn	-	Herr	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.5	-	-	-	-
Montesquieu	-	Montesquieu	NN	N.Name.Nom.Sg.*	no	indirect.speech.5	-	-	-	-
vorgelegt	-	vorlegen	VVPP	VPP.Full.Psp	no	indirect.speech.5	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	indirect.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.speech.5	-	-	-	-
welches	-	welcher	PWS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.speech.5	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	indirect.speech.5	-	-	-	-
Einführung	-	Einführung	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.5	-	-	-	-
Präventivcensur	-	Präventivcensur	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	indirect.speech.5	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	indirect.speech.5	-	-	-	-
später	-	spät	ADJD	ADJD.Comp	no	indirect.speech.5	-	-	-	-
Royer-	-	Royer	ADJA	TRUNC.Noun	no	indirect.speech.5	-	-	-	-
Collard	-	Collard	NN	N.Name.Nom.Sg.Neut	no	indirect.speech.5	-	-	-	-
so	-	so	ADV	ADV	no	indirect.speech.5	-	-	-	-
schöne	-	schön	ADJA	ADJA.Pos.Acc.Pl.Masc	no	indirect.speech.5	-	-	-	-
Kämpfe	-	Kampf	NN	N.Reg.Acc.Pl.Masc	no	indirect.speech.5	-	-	-	-
focht	-	fochen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.5	-	-	-	-
sogleich	-	sogleich	ADV	ADV	no	indirect.speech.5	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.speech.5|reported.writing.7	-	-	-	-
Artikel	-	Artikel	NN	N.Reg.Acc.Sg.Masc	no	indirect.speech.5|reported.writing.7	-	-	-	-
8	-	8	CARD	CARD	no	indirect.speech.5|reported.writing.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.5|reported.writing.7	-	-	-	-
Charte	-	Charte	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.5|reported.writing.7	-	-	-	-
verletzte	-	verletzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.5	-	-	-	-
Bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
zweiten	-	zweiter	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Restauration	-	Restauration	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
verließ	-	verlassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Royer-Collard	-	Royer-Collard	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
