tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
bieten	-	bieten	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Interessensolidarität	-	Interessensolidarität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Arbeiterklasse	-	Arbeiterklasse	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
gegenüber	-	gegenüber	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.*	no	-	-	-	-	-
Capital	-	Capital	NN	N.Name.Dat.Sg.*	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
praktischen	-	praktisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Ausdruck	-	Ausdruck	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
verleihen	-	verleihen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auch	-	auch	ADV	ADV	no	reported.thought.2.border=feel	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.thought.2.border=feel	-	-	-	-
niederdrückende	-	niederdrückend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.thought.2.border=feel	-	-	-	-
Gefühl	-	Gefühl	NN	N.Reg.Acc.Sg.Neut	no	reported.thought.2.border=feel	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.2.border=feel	-	-	-	-
misera	-	misera	ADJA	FM	no	reported.thought.2.border=feel	-	-	-	-
contribuens	-	contribuens	NN	FM	no	reported.thought.2.border=feel	-	-	-	-
plebs	-	plebs	NE	FM	no	reported.thought.2.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.2.border=feel	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.thought.2.border=feel	-	-	-	-
Verlorenseins	-	Verlorensein	NN	N.Reg.Gen.Sg.Neut	no	reported.thought.2.border=feel	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.thought.2.border=feel	-	-	-	-
Staate	-	Staat	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.2.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	-	welcher	PWS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
dazu	-	dazu	PAV	PROADV.Dem	no	-	-	-	-	-
beigetragen	-	beitragen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Socialdemokratie	-	Socialdemokratie	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erzeugen	-	erzeugen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
einer	-	ein	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	reported.thought.3.nonfact.border=feel	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	reported.thought.3.nonfact.border=feel	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
thatkräftigsten	-	thatkräftig	ADJA	ADJA.Sup.Dat.Pl.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.3.nonfact.border=feel	-	-	-	-
gesundesten	-	gesundest	ADJA	ADJA.Sup.Dat.Pl.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
Elementen	-	Element	NN	N.Reg.Dat.Pl.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
Volkes	-	Volk	NN	N.Reg.Gen.Sg.Neut	no	reported.thought.3.nonfact.border=feel	-	-	-	-
emporwachsenden	-	emporwachsend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.thought.3.nonfact.border=feel	-	-	-	-
Vaterlandsliebe	-	Vaterlandsliebe	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.3.nonfact.border=feel	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
willfährigen	-	willfährig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Mitarbeit	-	Mitarbeit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
staatlichen	-	staatlich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Culturbestrebungen	-	Culturbestrebung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
Platz	-	Platz	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
macheu	-	macheu	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bezüglich	-	bezüglich	APPR	APPR.Gen	no	-	-	-	-	-
der	-	der	ART	ART.Def.*.Sg.Fem	no	reported.writing.4	-	-	-	-
Constituierung	-	Constituierung	NN	N.Reg.*.Sg.Fem	no	reported.writing.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	reported.writing.4	-	-	-	-
Localkassen	-	Localkasse	NN	N.Reg.Gen.Pl.Fem	no	reported.writing.4	-	-	-	-
muß	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.5	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.5	speaker.5	-	-
davon	-	davon	PAV	PROADV.Dem	no	-	frame.5	-	intexpr.5	-
ausgehen	-	ausgehen	VVINF	VINF.Full.-	no	-	frame.5	-	intexpr.5	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	indirect.thought.5	-	-	-	-
Gegensatze	-	Gegensatze	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.5	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	indirect.thought.5	-	-	-	-
Osnabrücker	-	Osnabrücker	NN	ADJA.Pos.*.*.*	no	indirect.thought.5|reported.writing.6	-	-	-	-
Statut	-	Statut	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.5|reported.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.5	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.thought.5	-	-	-	-
Vertretung	-	Vertretung	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	indirect.thought.5	-	-	-	-
unselbständigen	-	unselbständig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	indirect.thought.5	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Gen.Pl.Masc	no	indirect.thought.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
sofern	-	sofern	KOUS	CONJ.SubFin.-	no	indirect.thought.5	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	indirect.thought.5	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.thought.5	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	indirect.thought.5	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
gewissen	-	gewiß	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
Theilnahme	-	Theilnahme	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	indirect.thought.5	-	-	-	-
Meister	-	Meister	NN	N.Reg.Gen.Pl.Masc	no	indirect.thought.5	-	-	-	-
stattfindet	-	stattfinden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
geeignet	-	eignen	ADJD	ADJD.Pos	no	indirect.thought.5	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	indirect.thought.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	indirect.thought.5	-	-	-	-
Localgewerkverein	-	Localgewerkverein	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.5	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.5	-	-	-	-
bilden	-	bilden	VVINF	VINF.Full.-	no	indirect.thought.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.5	-	-	-	-
Solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Verbände	-	Verband	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
unsern	-	unsern	ADJA	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Fabrik-	-	Fabrik	TRUNC	TRUNC.Noun	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Krankenkassen	-	Krankenkasse	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
schon	-	schon	ADV	ADV	no	-	-	-	-	-
vorgebildet	-	vorgebilden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dieselben	-	dieselbe	PDS	PRO.Dem.Subst.-.Nom.Pl.*	no	-	-	-	-	-
lassen	-	lassen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Handwerker	-	Handwerker	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Kleingewerbe	-	Kleingewerbe	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
allmählich	-	allmählich	ADJD	ADJD.Pos	no	-	-	-	-	-
übertragen	-	übertragen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Neut	no	-	-	-	-	-
gesammten	-	gesammt	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
öffentlichen	-	öffentlich	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Verhältnisse	-	Verhältnis	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
gestatten	-	gestatten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
mehr	-	mehr	ADV	ADV	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.7.nonfact	-	-	-	-
System	-	System	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.7.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.7.nonfact	-	-	-	-
Bevormundung	-	Bevormundung	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.7.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
familiären	-	familiär	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Zusammenleben	-	Zusammenleben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
vormaligen	-	vormalig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
zünftigen	-	zünftig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Meister	-	Meister	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
stattfand	-	stattfinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
unsern	-	unsern	ADJD	PRO.Poss.Attr.-.Dat.Sg.*	no	-	-	-	-	-
parlamentarischen	-	parlamentarisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Versammlungen	-	Versammlung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
hoch	-	hoch	ADJD	ADJD.Pos	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Bildungsgrade	-	Bildungsgrade	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
Handwerkerinnung	-	Handwerkerinnung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
stehen	-	stehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sehen	-	sehen	VVINF	VINF.Full.-	no	-	frame.8	-	intexpr.8	-
müssen	-	müssen	VMINF	VINF.Mod.-	no	-	frame.8	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	indirect.thought.8.border=percept	-	-	-	-
einseitige	-	einseitig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.8.border=percept	-	-	-	-
Parteivertretnng	-	Parteivertretnng	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.8.border=percept	-	-	-	-
heißt	-	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.8.border=percept	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.8.border=percept	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
reine	-	rein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Meisterinnnng	-	Meisterinnnng	NE	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
classisches	-	classisch	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Institut	-	Institut	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Interessenvertretung	-	Interessenvertretung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
individuellen	-	individuell	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Vortheil	-	Vortheil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
gemeinsame	-	gemeinsam	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Wohl	-	Wohl	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
setzen	-	setzen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daher	-	daher	PAV	PROADV.Dem	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Recht	-	Recht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.speech.9	-	-	-	-
Nürnberg	-	Nürnberg	NE	N.Name.Dat.Sg.Neut	no	reported.speech.9	-	-	-	-
tagende	-	tagend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
Verbandstag	-	Verbandstag	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	reported.speech.9	-	-	-	-
October	-	October	VVFIN	N.Name.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
1879	-	1879	CARD	CARD	no	reported.speech.9	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	reported.speech.9	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.9	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.speech.9	-	-	-	-
Gewerkvereine	-	Gewerkverein	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.9	-	-	-	-
ganz	-	ganz	ADV	ADV	no	reported.speech.9	-	-	-	-
entschieden	-	entscheiden	ADJD	ADJD.Pos	no	reported.speech.9	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	reported.speech.9	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.9	-	-	-	-
Wiedereinführung	-	Wiedereinführung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
unveränderten	-	unverändert	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
Zunftwesens	-	Zunftwesen	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
ausgesprochen	-	aussprechen	VVPP	VPP.Full.Psp	no	reported.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dagegen	-	dagegen	PAV	PROADV.Dem	no	reported.speech.10	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.speech.10	-	-	-	-
Genugthuung	-	Genugthuung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.10	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
Innungen	-	Innung	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
begrüßt	-	begrüßen	VVPP	VPP.Full.Psp	no	reported.speech.10|reported.thought.12	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.10|reported.thought.12	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
ohne	-	ohne	APPR	APPR.Acc	no	reported.speech.10|reported.thought.12	-	-	-	-
Beeinträchtigung	-	Beeinträchtigung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
Gewerbefreiheit	-	Gewerbefreiheit	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.10|reported.thought.12	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.speech.10|reported.thought.12	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	reported.speech.10|reported.thought.12	-	-	-	-
Rechte	-	Recht	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.10|reported.thought.12	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.10|reported.thought.12	-	-	-	-
Interessen	-	Interesse	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.10|reported.thought.12	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.speech.10|reported.thought.12	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.10|reported.thought.12	-	-	-	-
achten	-	achten	VVINF	VINF.Full.-	no	reported.speech.10|reported.thought.12	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.10|reported.speech.11	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.speech.10|reported.speech.11	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	reported.speech.10|reported.speech.11	-	-	-	-
Verbänden	-	Verband	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.10|reported.speech.11	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.10|reported.speech.11	-	-	-	-
Ausdrucke	-	Ausdrucke	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.10|reported.speech.11	-	-	-	-
kommen	-	kommen	VVINF	VINF.Full.-	no	reported.speech.10|reported.speech.11	-	-	-	-
lassen	-	lassen	VVINF	VINF.Full.-	no	reported.speech.10|reported.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.10|reported.speech.11	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.13	-	-	-
