tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Bahnhofe	-	Bahnhofe	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.*.*.*	no	-	-	-	-	-
paar	-	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Stunden	-	Stunde	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Wagen	-	Wagen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
warten	-	warten	VVINF	VINF.Full.-	no	-	-	-	-	-
müssen	-	müssen	VMINF	VINF.Mod.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
abholen	-	abholen	VVINF	VINF.Full.-	no	-	-	-	-	-
sollte	-	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Abbersroda	-	Abbersroda	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
genau	-	genau	ADJD	ADJD.Pos	no	-	-	-	-	-
genommen	-	nehmen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.3	-	-	-	-
Wagen	-	Wagen	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.3	-	-	-	-
verspätet	-	verspätet	VVPP	ADJD.Pos	no	reported.speech.3	-	-	-	-
abgesandt	-	abgesenden	VVPP	VPP.Full.Psp	no	reported.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.4	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.4	-	-	-	-
Knechte	-	Knecht	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.4	-	-	-	-
noch	-	noch	ADV	ADV	no	reported.speech.4	-	-	-	-
Aufträge	-	Auftrag	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.4	-	-	-	-
gegeben	-	geben	VVPP	VPP.Full.Psp	no	reported.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.4	-	-	-	-
So	-	so	ADV	ADV	yes	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
dieser	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Stadt	-	Stadt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
herumgebummelt	-	herumbummeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.*.*.*	no	-	-	-	-	-
paar	-	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Stunden	-	Stunde	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
zu	-	zu	APPR	PART.Deg	no	-	-	-	-	-
spät	-	spät	ADJD	ADJD.Pos	no	-	-	-	-	-
erschienen	-	erscheinen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Inzwischen	-	inzwischen	ADV	ADV	yes	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.thought.5.nonfact	-	-	-	-
Frau	-	Frau	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.5.nonfact	-	-	-	-
Pastorin	-	Pastorin	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.5.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.thought.5.nonfact	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	reported.thought.5.nonfact	-	-	-	-
fünf	-	fünf	CARD	CARD	no	reported.thought.5.nonfact	-	-	-	-
Kindern	-	Kind	NN	N.Reg.Dat.Pl.Neut	no	reported.thought.5.nonfact	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	reported.thought.5.nonfact	-	-	-	-
Wartesaale	-	Wartesaal	NN	N.Reg.Dat.Sg.Neut	no	reported.thought.5.nonfact	-	-	-	-
fast	-	fast	ADV	ADV	no	reported.thought.5.nonfact	-	-	-	-
verzweifeln	-	verzweifeln	VVINF	VINF.Full.-	no	reported.thought.5.nonfact	-	-	-	-
wollen	-	wollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	reported.thought.5.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Herr	-	Herr	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Pastor	-	Pastor	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Seinen	-	sein	PPOSAT	PRO.Poss.Subst.-.Acc.Pl.*	no	-	-	-	-	-
opfernd	-	opfernd	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Glas	-	Glas	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Bier	-	Bier	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
andern	-	anderer	PIS	PRO.Indef.Subst.-.Dat.Sg.*	no	-	-	-	-	-
getrunken	-	trinken	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	-	was	PRELS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
vertragen	-	vertragen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	-	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
dabei	-	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
regnete	-	regnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
draußen	-	draußen	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Zukunft	-	Zukunft	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
sah	-	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
trotz	-	trotz	APPR	APPR.Gen	no	-	-	-	-	-
der	-	der	ART	ART.Def.*.Pl.Fem	no	-	-	-	-	-
fünftausendachthundert	-	fünftausendachthundern	ADJA	CARD	no	-	-	-	-	-
Mark	-	Mark	NN	N.Reg.*.*.Fem	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
trübselig	-	trübselig	ADJD	ADJD.Pos	no	-	-	-	-	-
aus	-	aus	PTKVZ	PART.Verb	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
schmutzige	-	schmutzig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Pflaster	-	Pflaster	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
kahlen	-	kahl	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Bäume	-	Baum	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
draußen	-	draußen	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.6.border=unspec	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.thought.6.border=unspec	-	-	-	-
Frau	-	Frau	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.6.border=unspec	-	-	-	-
Pastorin	-	Pastorin	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.6.border=unspec	-	-	-	-
fing	-	fangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.6.border=unspec	-	-	-	-
schon	-	schon	ADV	ADV	no	reported.thought.6.border=unspec	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	reported.thought.6.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.6.border=unspec	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.thought.6.border=unspec	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.thought.6.border=unspec	-	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	reported.thought.6.border=unspec	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.thought.6.border=unspec	-	-	-	-
Heim	-	Heim	NN	N.Reg.Dat.Sg.Neut	no	reported.thought.6.border=unspec	-	-	-	-
zurückzusehnen	-	zurückzusehnen	VVIZU	VINF.Full.-	no	reported.thought.6.border=unspec	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.6.border=unspec	-	-	-	-
Endlich	-	endlich	ADV	ADV	yes	-	-	-	-	-
saß	-	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.thought.7.metaph	-	-	-	-
Wagen	-	Wagen	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.7.metaph	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.7.metaph	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.thought.7.metaph	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	reported.thought.7.metaph	-	-	-	-
Weg	-	Weg	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.7.metaph	-	-	-	-
bedächtig	-	bedächtig	ADJD	ADJD.Pos	no	reported.thought.7.metaph	-	-	-	-
entlang	-	entlang	PTKVZ	ADV	no	reported.thought.7.metaph	-	-	-	-
kroch	-	kroch	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.7.metaph	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.7.metaph	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	reported.thought.8.nonfact	-	-	-	-
schnelle	-	schnell	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.8.nonfact	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.8.nonfact	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	reported.thought.8.nonfact	-	-	-	-
ja	-	ja	ADV	ADV	no	reported.thought.8.nonfact	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.thought.8.nonfact	-	-	-	-
weder	-	weder	KON	CONJ.Coord.-	no	reported.thought.8.nonfact	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.thought.8.nonfact	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	reported.thought.8.nonfact	-	-	-	-
Knechte	-	Knecht	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.8.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.8.nonfact	-	-	-	-
noch	-	noch	ADV	CONJ.Coord.Noch	no	reported.thought.8.nonfact	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.thought.8.nonfact	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.thought.8.nonfact	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	reported.thought.8.nonfact	-	-	-	-
Percherons	-	Percheron	NN	N.Reg.Dat.Pl.Masc	no	reported.thought.8.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.thought.8.nonfact	-	-	-	-
erwarten	-	erwarten	VVINF	VINF.Full.-	no	reported.thought.8.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.8.nonfact	-	-	-	-
Unterwegs	-	Unterwegs	ADV	ADV	yes	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vollauf	-	vollauf	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.9	speaker.9	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	frame.9	-	-	-
sorgen	-	sorgen	VVINF	VINF.Full.-	no	-	frame.9	-	intexpr.9	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.9	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	indirect.thought.9	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.9	-	-	-	-
alles	-	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	indirect.thought.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.9	-	-	-	-
was	-	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.thought.9	-	-	-	-
vorausgeschickt	-	vorausschicken	VVPP	ADJD.Pos	no	indirect.thought.9	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	indirect.thought.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.9	-	-	-	-
gut	-	gut	ADJD	ADJD.Pos	no	indirect.thought.9	-	-	-	-
angekommen	-	ankommen	VVPP	VPP.Full.Psp	no	indirect.thought.9	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.thought.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.9	-	-	-	-
So	-	so	ADV	ADV	yes	-	-	-	-	-
kam	-	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Franzosenberg	-	Franzosenberg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
steile	-	steil	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Bodenwelle	-	Bodenwelle	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hinter	-	hinter	APPR	APPR.Hinter	no	-	-	-	-	-
der	-	der	ART	PRO.Rel.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
Abbersroda	-	Abbersroda	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
lag	-	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Da	-	da	ADV	ADV	yes	-	-	-	-	-
stand	-	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
etwas	-	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Wege	-	Weg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
halber	-	halb	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Hohe	-	Hoch	NN	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Berges	-	Berg	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
großer	-	groß	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Kasten	-	Kasten	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
schief	-	schief	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
verdächtig	-	verdächtig	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mein	-	Mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	freeIndirect.thought.10	-	-	-	-
Gott	-	Gott	NN	N.Reg.Nom.Sg.Masc	no	freeIndirect.thought.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	freeIndirect.thought.10	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	freeIndirect.thought.10	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	freeIndirect.thought.10	-	-	-	-
ja	-	ja	ADV	ADV	no	freeIndirect.thought.10	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	freeIndirect.thought.10	-	-	-	-
Möbelwagen	-	Möbelwagen	NN	N.Reg.Nom.Sg.Masc	no	freeIndirect.thought.10	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	freeIndirect.thought.10	-	-	-	-
Festgefahren	-	Festgefahren	VVPP	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Mensch	-	Mensch	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
dabei	-	dabei	PTKVZ	PROADV.Dem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	-	Man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
später	-	spät	ADJD	ADJD.Comp	no	-	-	-	-	-
zeigte	-	zeigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
statt	-	statt	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Umweg	-	Umweg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
Grasleben	-	Grasleben	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
Bequemlichkeit	-	Bequemlichkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Weg	-	Weg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
deu	-	deu	NN	N.Name.*.*.*	no	-	-	-	-	-
Frauzvsenberg	-	Frauzvsenberg	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
eingeschlagen	-	einschlagen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
