tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
einig	-	einig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dennoch	-	dennoch	ADV	ADV	no	-	-	-	-	-
scheint	-	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
völlig	-	völlig	ADJD	ADJD.Pos	no	-	-	-	-	-
rathlos	-	rathlos	ADJD	ADJD.Pos	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Problem	-	Problem	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
gegenüberzustehen	-	gegenüberzustehen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Inter.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Art	-	Art	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Weise	-	Weise	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
welcher	-	welcher	PRELS	PRO.Inter.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
schicklichen	-	schicklich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
angemessenen	-	angemessen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Form	-	Form	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Gegenstand	-	Gegenstand	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gemeinsame	-	gemeinsam	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Gesetzgebung	-	Gesetzgebung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gewonnen	-	gewinnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
So	-	so	ADV	ADV	no	-	-	-	-	-
wenig	-	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
bewährt	-	bewähren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
alles	-	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
weitere	-	weit	ADJA	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
gleichsam	-	gleichsam	ADJD	ADJD.Pos	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
ergeben	-	ergeben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werde	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nur	-	nur	ADV	ADV	no	-	-	-	-	-
harter	-	hart	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Zwang	-	Zwang	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Einrichtung	-	Einrichtung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
geschaffen	-	schaffen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.3	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.3	-	-	-
zu	-	zu	APPR	PART.Zu	no	-	frame.3	-	-	-
vermuthen	-	vermuthen	NN	VINF.Full.-	no	-	frame.3	-	intexpr.3	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.3	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.3	-	-	-	-
jeder	-	jeder	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	indirect.thought.3	-	-	-	-
weitere	-	weit	ADJA	ADJA.Comp.Nom.Sg.Masc	no	indirect.thought.3	-	-	-	-
noch	-	noch	ADV	ADV	no	indirect.thought.3	-	-	-	-
so	-	so	ADV	ADV	no	indirect.thought.3	-	-	-	-
bescheidene	-	bescheiden	ADJA	ADJA.Pos.Nom.Sg.Masc	no	indirect.thought.3	-	-	-	-
Fortschritt	-	Fortschritt	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.3	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.thought.3	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	indirect.thought.3	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
unerbittliche	-	unerbittlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
Noth	-	Noth	NE	N.Name.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.3	-	-	-	-
erreichen	-	erreichen	VVINF	VINF.Full.-	no	indirect.thought.3	-	-	-	-
wäre	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	indirect.thought.3	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.3	-	-	-	-
Treten	-	treten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Momente	-	Moment	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Noth	-	Noth	NE	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
muß	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
heute	-	heute	ADV	ADV	no	-	-	-	-	-
—	-	—	ADJD	CARD	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
1866	-	1866	CARD	CARD	no	-	-	-	-	-
—	-	—	NN	N.Reg.*.*.Neut	no	-	-	-	-	-
mehr	-	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erreichen	-	erreichen	VVINF	VINF.Full.-	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
blos	-	blos	VVFIN	ADJD.Pos	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
weitere	-	weit	ADJA	ADJA.Comp.Acc.Sg.Fem	no	-	-	-	-	-
homöopathische	-	homöopathisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Dosis	-	Dosis	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Competenz	-	Competenz	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Vereinsorgane	-	Vereinsorgan	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	no	-	frame.9	-	-	-
auch	-	auch	ADV	ADV	no	-	frame.9	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	frame.9	-	-	-
besten	-	gut	ADJA	ADJA.Sup.Acc.Sg.Masc	no	-	frame.9	-	-	-
Willen	-	Wille	NN	N.Reg.Acc.Sg.Masc	no	-	frame.9	-	intexpr.9	-
vorausgesetzt	-	voraussetzen	VVPP	VPP.Full.Psp	no	-	frame.9	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.9	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.9.border=state	-	-	-	-
Kreis	-	Kreis	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.9.border=state	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.9.border=state	-	-	-	-
gemeinsamen	-	gemeinsam	ADJA	ADJA.Pos.Gen.Sg.Fem	no	indirect.thought.9.border=state	-	-	-	-
Gesetzgebung	-	Gesetzgebung	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.9.border=state	-	-	-	-
auszudehnen	-	ausdehnen	VVIZU	VINF.Full.zu	no	indirect.thought.9.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	-
dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
politischen	-	politisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Einigung	-	Einigung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
dennoch	-	dennoch	ADV	ADV	no	-	-	-	-	-
schwerlich	-	schwerlich	ADJD	ADJD.Pos	no	-	-	-	-	-
näher	-	nah	ADJD	ADJD.Comp	no	-	-	-	-	-
bringen	-	bringen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	-	der	ART	ART.Def.Nom.Sg.Neut	no	reported.thought.4	-	-	-	-
Gegentheil	-	Gegentheil	NN	N.Reg.Nom.Sg.Neut	no	reported.thought.4	-	-	-	-
wäre	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	reported.thought.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.thought.4	-	-	-	-
befürchten	-	befürchten	VVINF	VINF.Full.-	no	reported.thought.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.4	-	-	-	-
Denn	-	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
indem	-	indem	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Süden	-	Süden	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
wohlthätigen	-	wohlthätig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Folgen	-	Folge	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Gemeinsamkeit	-	Gemeinsamkeit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
allen	-	aller	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Gebieten	-	Gebiet	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Verkehrslebens	-	Verkehrsleben	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
weitesten	-	weit	ADJA	ADJA.Sup.Dat.Sg.Masc	no	-	-	-	-	-
Umfang	-	Umfang	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
genösse	-	genössen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
vermuthlich	-	vermuthlich	ADJD	ADJD.Pos	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
weniger	-	weniger	ADV	ADV	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bedürfniß	-	Bedürfniß	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
politischen	-	politisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Vereinigung	-	Vereinigung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
empfinden	-	empfinden	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.5.nonfact	-	-	-	-
Genuß	-	Genuß	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.5.nonfact	-	-	-	-
aller	-	aller	PIAT	PRO.Indef.Attr.-.Gen.Pl.Masc	no	reported.speech.5.nonfact	-	-	-	-
Vortheile	-	Vortheile	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.5.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.5.nonfact	-	-	-	-
Einheit	-	Einheit	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.5.nonfact	-	-	-	-
würde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	reported.speech.5.nonfact	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.5.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.speech.5.nonfact	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.speech.5.nonfact	-	-	-	-
Uebernahme	-	Uebernahme	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.5.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	reported.speech.5.nonfact	-	-	-	-
entsprechenden	-	entsprechend	ADJA	ADJA.Pos.Gen.Pl.Fem	no	reported.speech.5.nonfact	-	-	-	-
Pflichten	-	Pflicht	NN	N.Reg.Gen.Pl.Fem	no	reported.speech.5.nonfact	-	-	-	-
verlangen	-	verlangen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	reported.speech.5.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.5.nonfact	-	-	-	-
Nur	-	nur	ADV	ADV	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	-	-	-	-
kämen	-	kommen	VVFIN	VFIN.Full.3.Pl.Past.Subj	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Weg	-	Weg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Einheit	-	Einheit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
näher	-	nah	PTKVZ	ADJD.Comp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
gelänge	-	gelingen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Organen	-	Organ	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Zollvereins	-	Zollverein	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
gleichzeitig	-	gleichzeitig	ADJD	ADJD.Pos	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
mehr	-	mehr	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Attribute	-	Attribute	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Staats	-	Staat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
übertragen	-	übertragen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sodaß	-	sodaß	VVFIN	CONJ.SubFin.-	no	-	-	-	-	-
schließlich	-	schließlich	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Verfassung	-	Verfassung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Zollvereins	-	Zollverein	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Verfassung	-	Verfassung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
norddeutschen	-	norddeutsch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Bunds	-	Bund	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
decken	-	decken	VVINF	VINF.Full.-	no	-	-	-	-	-
würden	-	werden	VAFIN	VFIN.Aux.3.Pl.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
undenkbar	-	undenkbar	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Weise	-	Weise	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Staat	-	Staat	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
entstehen	-	entstehen	VVINF	VINF.Full.-	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.10	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.10	-	-	-
doch	-	doch	ADV	ADV	no	-	frame.10	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	frame.10	-	-	-
höchst	-	höchst	ADJD	ADV	no	-	frame.10	-	-	-
unklare	-	unklar	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	frame.10	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.10	-	-	-
phantastische	-	phantastisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	frame.10	-	-	-
Vorstellung	-	Vorstellung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.10	-	intexpr.10	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.10.border=state	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.10.border=state	-	-	-	-
Zollverein	-	Zollverein	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.10.border=state	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	indirect.thought.10.border=state	-	-	-	-
Häufung	-	Häufung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.10.border=state	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	indirect.thought.10.border=state	-	-	-	-
Befugnisse	-	Befugnis	NN	N.Reg.Gen.Pl.Fem	no	indirect.thought.10.border=state	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	indirect.thought.10.border=state	-	-	-	-
Vertretung	-	Vertretung	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.10.border=state	-	-	-	-
etwas	-	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	indirect.thought.10.border=state	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	indirect.thought.10.border=state	-	-	-	-
könne	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.thought.10.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.10.border=state	-	-	-	-
was	-	was	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	indirect.thought.10.border=state	-	-	-	-
