tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
keiner	-	kein	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	note
bösen	-	böse	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	note
Absicht	-	Absicht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	note
meinte	-	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	note
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	note
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	note
in	-	in	APPR	APPR.In	no	-	-	-	-	note
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	-	-	-	note
Beziehung	-	Beziehung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	note
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	note
Reklamation	-	Reklamation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	note
zugegangen	-	zugehen	VVPP	VPP.Full.Psp	no	-	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.writing.3	-	-	-	note
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.3	frame.4	-	-	note
zufälligen	-	zufällig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.3	frame.4	-	-	note
Aeußerung	-	Aeußerung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.3	frame.4	-	intexpr.4	note
unseres	-	unser	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	reported.writing.3	frame.4	-	-	note
Referenten	-	Referent	NN	N.Reg.Gen.Sg.Masc	no	reported.writing.3	frame.4	speaker.4	-	note
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.3	frame.4	-	-	note
Herr	-	Herr	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.3|indirect.writing.4	-	-	-	note
Quizmann	-	Quizmann	NN	N.Name.Nom.Sg.Masc	no	reported.writing.3|indirect.writing.4	-	-	-	note
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	reported.writing.3|indirect.writing.4	-	-	-	note
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	reported.writing.3|indirect.writing.4	-	-	-	note
„bairischer	-	„bairisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.writing.3|indirect.writing.4	-	-	-	note
Arzt	-	Arzt	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.3|indirect.writing.4	-	-	-	note
,"	-	,"	NN	CARD	no	reported.writing.3|indirect.writing.4	-	-	-	note
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.writing.3	-	-	-	note
Animosität	-	Animosität	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.3	-	-	-	note
gegen	-	gegen	APPR	APPR.Acc	no	reported.writing.3	-	-	-	note
Süddeutschland	-	Süddeutschland	NE	N.Name.Acc.Sg.Neut	no	reported.writing.3	-	-	-	note
unterschiebt	-	unterschieben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.3	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	note
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	note
gewiß	-	gewiß	ADJD	ADV	no	-	-	-	-	note
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	note
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	note
Entferntesten	-	Entferntesten	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	note
in	-	in	APPR	APPR.In	no	-	-	-	-	note
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	note
Sinn	-	Sinn	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	note
gekommen	-	kommen	VVPP	VPP.Full.Psp	no	-	-	-	-	note
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	-	-	-	note
lassen	-	lassen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	note
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	note
Reclamation	-	Reclamation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	reported.thought.5	-	-	-	note
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.thought.5	-	-	-	note
eigentlich	-	eigentlich	ADV	ADV	no	reported.thought.5	-	-	-	note
für	-	für	APPR	APPR.Acc	no	reported.thought.5	-	-	-	note
etwas	-	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	reported.thought.5	-	-	-	note
überflüssig	-	überflüssig	ADJD	ADJD.Pos	no	reported.thought.5	-	-	-	note
halten	-	halten	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	reported.thought.5	-	-	-	note
nur	-	nur	ADV	ADV	no	-	-	-	-	note
darum	-	darum	PAV	PROADV.Dem	no	-	-	-	-	note
hier	-	hier	ADV	ADV	no	-	-	-	-	note
folgen	-	folgen	VVFIN	VINF.Full.-	no	-	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
weil	-	weil	KOUS	CONJ.SubFin.-	no	-	-	-	-	note
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	note
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	note
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	note
Feder	-	Feder	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	note
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	note
uns	-	uns	PRF	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	note
werthen	-	werthen	NE	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	note
Mannes	-	Mann	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	note
geflossen	-	fließen	VVPP	VPP.Full.Psp	no	-	-	-	-	note
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
„Die	-	„die	NN	ADJA.Pos.Acc.Sg.Fem	yes	direct.writing.6	-	-	-	note
Art	-	Art	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6	-	-	-	note
und	-	und	KON	CONJ.Coord.-	no	direct.writing.6	-	-	-	note
Weise	-	Weise	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
wie	-	wie	KOUS	PROADV.Inter	no	direct.writing.6|reported.writing.7	-	-	-	note
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
Beurtheiler	-	Beurtheiler	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
Briefe	-	Brief	NN	N.Reg.Gen.Pl.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
aus	-	aus	APPR	APPR.Dat	no	direct.writing.6|reported.writing.7	-	-	-	note
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
Orient	-	Orient	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
in	-	in	APPR	APPR.In	no	direct.writing.6|reported.writing.7	-	-	-	note
Nr.	-	Nr.	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
42	-	42	CARD	CARD	yes	direct.writing.6|reported.writing.7	-	-	-	note
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
Grenzboten	-	Grenzbote	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.writing.6|reported.writing.7	-	-	-	note
Reisewerk	-	Reisewerk	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.6|reported.writing.7	-	-	-	note
und	-	und	KON	CONJ.Coord.-	no	direct.writing.6|reported.writing.7	-	-	-	note
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
achtungswerthe	-	achtungswerth	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
Persönlichkeit	-	Persönlichkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6|reported.writing.7	-	-	-	note
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
Verfassers	-	Verfasser	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.6|reported.writing.7	-	-	-	note
behandelt	-	behandeln	VVPP	VPP.Full.Psp	no	direct.writing.6|reported.writing.7	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
muß	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	note
gerechte	-	gerecht	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.6	-	-	-	note
Mißbilligung	-	Mißbilligung	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6	-	-	-	note
erregen	-	erregen	VVINF	VINF.Full.-	no	direct.writing.6	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.6	-	-	-	note
Für	-	für	APPR	APPR.Acc	yes	direct.writing.6	-	-	-	note
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.6	-	-	-	note
Beurtheiler	-	Beurtheiler	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.6	-	-	-	note
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
wie	-	wie	KOUS	PROADV.Inter	no	direct.writing.6	-	-	-	note
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.writing.6	-	-	-	note
scheint	-	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
unselige	-	unselig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
Kluft	-	Kluft	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
einst	-	einst	ADV	ADV	no	direct.writing.6	-	-	-	note
Nord-	-	Nord	TRUNC	TRUNC.Noun	no	direct.writing.6	-	-	-	note
und	-	und	KON	CONJ.Coord.-	no	direct.writing.6	-	-	-	note
Süddeutschland	-	Süddeutschland	NN	N.Name.Dat.Sg.Neut	no	direct.writing.6	-	-	-	note
trennte	-	trennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
noch	-	noch	ADV	ADV	no	direct.writing.6	-	-	-	note
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.6	-	-	-	note
ausgefüllt	-	ausfüllen	VVPP	ADJD.Pos	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
daher	-	daher	PAV	PROADV.Dem	no	direct.writing.6	-	-	-	note
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
auffallende	-	auffallend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
Stimmung	-	Stimmung	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.writing.6	-	-	-	note
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.writing.6	-	-	-	note
Referat	-	Referat	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
in	-	in	APPR	APPR.In	no	direct.writing.6	-	-	-	note
Ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.writing.6	-	-	-	note
sonst	-	sonst	ADV	ADV	no	direct.writing.6	-	-	-	note
derlei	-	derlei	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.writing.6	-	-	-	note
Tendenzen	-	Tendenz	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.6	-	-	-	note
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.6	-	-	-	note
zugänglichen	-	zugänglich	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.writing.6	-	-	-	note
Organe	-	Organ	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.6	-	-	-	note
zu	-	zu	APPR	APPR.Dat	no	direct.writing.6	-	-	-	note
Grunde	-	Grunde	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.6	-	-	-	note
liegt	-	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.6	-	-	-	note
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	direct.writing.6	-	-	-	note
stimmen	-	stimmen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.writing.6	-	-	-	note
vollkommen	-	vollkommen	ADJD	ADJD.Pos	no	direct.writing.6	-	-	-	note
mit	-	mit	APPR	APPR.Dat	no	direct.writing.6	-	-	-	note
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.6	-	-	-	note
Beurtheiler	-	Beurtheiler	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.6	-	-	-	note
überein	-	überein	PTKVZ	PART.Verb	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.writing.6	frame.8	-	-	note
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.writing.6	frame.8	speaker.8	-	note
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.6	frame.8	-	-	note
Verfasser	-	Verfasser	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.6	frame.8	-	-	note
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	direct.writing.6	frame.8	-	-	note
Briefe	-	Brief	NN	N.Reg.Gen.Pl.Masc	no	direct.writing.6	frame.8	-	-	note
„einen	-	„ein	NN	ADJA.Pos.Gen.Pl.Masc	no	direct.writing.6|direct.writing.8	-	-	-	note
fleißigen	-	fleißig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	direct.writing.6|direct.writing.8	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6|direct.writing.8	-	-	-	note
sorgfältigen	-	sorgfältig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	direct.writing.6|direct.writing.8	-	-	-	note
Beobachter	-	Beobachter	NN	N.Reg.Gen.Pl.Masc	no	direct.writing.6|direct.writing.8	-	-	-	note
,"	-	,"	ADJA	ADJA.Pos.Gen.Pl.*	no	direct.writing.6|direct.writing.8	-	-	-	note
„einen	-	„ein	NN	ADJA.Pos.Gen.Pl.*	no	direct.writing.6|direct.writing.8	-	-	-	note
Reisenden	-	reisend	NN	N.Reg.Gen.Pl.*	no	direct.writing.6|direct.writing.8	-	-	-	note
von	-	von	APPR	APPR.Dat	no	direct.writing.6|direct.writing.8	-	-	-	note
durchaus	-	durchaus	ADV	ADV	no	direct.writing.6|direct.writing.8	-	-	-	note
praktischer	-	praktisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.6|direct.writing.8	-	-	-	note
Auffassung"	-	Auffassung"	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.6|direct.writing.8	-	-	-	note
nennt	-	nennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6	frame.8	-	intexpr.8	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
„der	-	„der	VVFIN	N.Reg.Nom.Pl.Masc	no	direct.writing.6|direct.writing.8	-	-	-	note
uns	-	uns	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	direct.writing.6|direct.writing.8	-	-	-	note
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	direct.writing.6|direct.writing.8	-	-	-	note
Reichhaltigkeit	-	Reichhaltigkeit	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.6|direct.writing.8	-	-	-	note
neuer	-	neu	ADJA	ADJA.Pos.Gen.Pl.Neut	no	direct.writing.6|direct.writing.8	-	-	-	note
Bilder	-	Bild	NN	N.Reg.Gen.Pl.Neut	no	direct.writing.6|direct.writing.8	-	-	-	note
und	-	und	KON	CONJ.Coord.-	no	direct.writing.6|direct.writing.8	-	-	-	note
Anschauungen	-	Anschauung	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.6|direct.writing.8	-	-	-	note
gibt	-	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6|direct.writing.8	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6|direct.writing.8	-	-	-	note
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Neut	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
lebendig	-	lebendig	ADJD	ADJD.Pos	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
und	-	und	KON	CONJ.Coord.-	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
wahr	-	wahr	ADJD	ADJD.Pos	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
schildert	-	schildern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.6|direct.writing.8|reported.writing.9	-	-	-	note
,"	-	,"	NN	CARD	no	direct.writing.6|direct.writing.8	-	-	-	note
fragen	-	fragen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.6	frame.10	-	intexpr.10	note
aber	-	aber	ADV	ADV	no	direct.writing.6	frame.10	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	frame.10	-	-	note
ob	-	ob	KOUS	CONJ.SubFin.-	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
so	-	so	ADV	ADV	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
selten	-	selten	ADJD	ADJD.Pos	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
zu	-	zu	PTKZU	PART.Zu	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
treffende	-	treffend	ADJA	ADJA.Pos.Acc.Pl.Masc	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
Vorzüge	-	Vorzug	NN	N.Reg.Acc.Pl.Masc	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
wenigstens	-	wenigstens	ADV	ADV	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
so	-	so	ADV	ADV	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
viel	-	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
Pietät	-	Pietät	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
verdienten	-	verdienen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
um	-	um	KOUI	CONJ.SubInf.-	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
vor	-	vor	ADV	APPR.Vor	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
haltlosen	-	haltlos	VVFIN	ADJA.Pos.Dat.Pl.Masc	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
persönlichen	-	persönlich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
Angriffen	-	Angriff	NN	N.Reg.Dat.Pl.Masc	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
geschützt	-	schützen	VVPP	VPP.Full.Psp	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
zu	-	zu	PTKZU	PART.Zu	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
sein	-	sein	VAINF	VINF.Sein.-	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
?	-	--	$.	SYM.Pun.Sent	no	direct.writing.6|indirect.speech.10.prag	-	-	-	note
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	direct.writing.6	-	-	-	note
Quizmann	-	Quizmann	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.6	-	-	-	note
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.6	-	-	-	note
zunächst	-	zunächst	ADV	ADV	no	direct.writing.6	-	-	-	note
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	direct.writing.6	-	-	-	note
baierischer	-	baierisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.writing.6	-	-	-	note
Arzt	-	Arzt	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.6	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	-	-	-	note
wie	-	wie	KOUS	PROADV.Inter	no	direct.writing.6|reported.writing.11	-	-	-	note
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.6|reported.writing.11	-	-	-	note
Beurtheiler	-	Beurtheiler	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.6|reported.writing.11	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6|reported.writing.11	-	-	-	note
um	-	um	KOUI	CONJ.SubInf.-	no	direct.writing.6|reported.writing.11	-	-	-	note
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	direct.writing.6|reported.writing.11	-	-	-	note
merkwürdigen	-	merkwürdig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.writing.6|reported.writing.11	-	-	-	note
