tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auch	-	auch	ADV	ADV	no	-	frame.3	-	-	-
versichern	-	versichern	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	frame.3	-	intexpr.3	-
die	-	der	ART	ART.Def.Nom.Pl.*	no	-	frame.3	-	-	-
Süddeutschen	-	süddeutsche	NN	N.Reg.Nom.Pl.*	no	-	frame.3	speaker.3	-	-
in	-	in	APPR	APPR.In	no	-	frame.3	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	-	frame.3	-	-	-
officiellen	-	officiell	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.3	-	-	-
Rechenschaftsbericht	-	Rechenschaftsbericht	NN	N.Reg.Dat.Sg.Masc	no	-	frame.3	-	-	-
ausdrücklich	-	ausdrücklich	ADJD	ADJD.Pos	no	-	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.3	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.writing.3	-	-	-	-
eigene	-	eigen	ADJA	ADJA.Pos.Nom.Sg.Fem	no	indirect.writing.3	-	-	-	-
Anschauung	-	Anschauung	NN	N.Reg.Nom.Sg.Fem	no	indirect.writing.3	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	indirect.writing.3	-	-	-	-
Dinge	-	Ding	NN	N.Reg.Gen.Pl.Neut	no	indirect.writing.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.writing.3	-	-	-	-
Personen	-	Person	NN	N.Reg.Gen.Pl.Fem	no	indirect.writing.3	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	indirect.writing.3	-	-	-	-
Norden	-	Norden	NN	N.Reg.Dat.Sg.Masc	no	indirect.writing.3	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	indirect.writing.3|reported.thought.4	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.writing.3|reported.thought.4	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	indirect.writing.3|reported.thought.4	-	-	-	-
Ueberzeugungen	-	Ueberzeugung	NN	N.Reg.Dat.Pl.Fem	no	indirect.writing.3|reported.thought.4	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.writing.3|reported.thought.4	-	-	-	-
befestigt	-	befestigen	VVPP	VPP.Full.Psp	no	indirect.writing.3|reported.thought.4	-	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.writing.3|reported.thought.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	reported.thought.5	-	-	-	-
immer	-	immer	ADV	ADV	no	reported.thought.5	-	-	-	-
sehen	-	sehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	reported.thought.5	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.thought.5	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.5	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.thought.5	-	-	-	-
Verträgen	-	Vertrag	NN	N.Reg.Dat.Pl.Masc	no	reported.thought.5	-	-	-	-
nichts	-	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	reported.thought.5	-	-	-	-
weiter	-	weiter	PTKVZ	ADV	no	reported.thought.5	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	reported.thought.5	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	reported.thought.5	-	-	-	-
Garantie	-	Garantie	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.5	-	-	-	-
für	-	für	APPR	APPR.Acc	no	reported.thought.5	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.5	-	-	-	-
Selbständigkeit	-	Selbständigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	reported.thought.5	-	-	-	-
Südstaaten	-	Südstaat	NN	N.Reg.Gen.Pl.Masc	no	reported.thought.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.5	-	-	-	-
für	-	für	APPR	APPR.Acc	no	reported.thought.5	-	-	-	-
deren	-	der	PDAT	PRO.Dem.Subst.-.Gen.Pl.Masc	no	reported.thought.5	-	-	-	-
Trennung	-	Trennung	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.5	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Neut	no	reported.thought.5	-	-	-	-
politischen	-	politisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.thought.5	-	-	-	-
Leben	-	Leben	NN	N.Reg.Dat.Sg.Neut	no	reported.thought.5	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.thought.5	-	-	-	-
Nordens	-	Norden	NN	N.Reg.Gen.Sg.Masc	no	reported.thought.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.5	-	-	-	-
Allein	-	Allein	ADV	ADV	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Annäherung	-	Annäherung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
unserer	-	unser	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Schwaben	-	Schwabe	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
nationalen	-	national	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
freisinnigen	-	freisinnig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Norden	-	Norden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
keiner	-	kein	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Weise	-	Weise	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
stattgefunden	-	stattfinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Thatsache	-	Thatsache	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Zollparlament	-	Zollparlament	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	-	-	-	-	-
aushielten	-	aushalten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mitberiethen	-	mitberiethen	NN	VFIN.Full.3.Pl.Past.Ind	no	reported.speech.6	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mitstimmten	-	mitstimmen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
—	-	—	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
Dinge	-	Ding	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
lagen	-	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
—	-	—	ADJD	CARD	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
unterschätzen	-	unterschätzen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ganz	-	Ganz	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
eigenthümlich	-	eigenthümlich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	reported.thought.8.border=feel	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.8.border=feel	-	-	-	-
fürchten	-	fürchten	VVINF	VINF.Full.-	no	reported.thought.8.border=feel	-	-	-	-
mußte	-	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	reported.thought.8.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
erwiesen	-	erweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
waren	-	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	-	-	-	-	-
gewählt	-	wählen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
entschiedensten	-	entschieden	ADJA	ADJA.Sup.Nom.Pl.Masc	no	-	-	-	-	-
Feinde	-	Feind	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
blos	-	blos	VVFIN	ADJD.Pos	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Nordhundes	-	Nordhund	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	-	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Zollparlaments	-	Zollparlament	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
wollen	-	wollen	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
wiederholen	-	wiederholen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.speech.9	-	-	-	-
welchen	-	welcher	PRELS	PRO.Inter.Attr.-.Dat.Pl.Masc	no	reported.speech.9	-	-	-	-
schmeichelhaften	-	schmeichelhaft	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.speech.9	-	-	-	-
Namen	-	Name	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.9	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.speech.9	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.speech.9	-	-	-	-
Institution	-	Institution	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.9	-	-	-	-
belegt	-	belegen	VVPP	VPP.Full.Psp	no	reported.speech.9	-	-	-	-
hatten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	reported.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
bevor	-	bevor	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
Sitze	-	Sitz	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
derselben	-	derselbe	PDAT	PRO.Dem.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
bewarben	-	bewerben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	-	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Anfang	-	Anfang	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Frage	-	Frage	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Berlin	-	Berlin	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
gehen	-	gehen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Generalprotest	-	Generalprotest	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
Hause	-	Haus	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
bleiben	-	bleiben	VVINF	VINF.Full.-	no	-	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
schien	-	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
wirklich	-	wirklich	ADJD	ADJD.Pos	no	-	-	-	-	-
unmöglich	-	unmöglich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
Moritz	-	Moritz	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Mohl	-	Mohl	VVFIN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Parlament	-	Parlament	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
sitze	-	sitzen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	reported.speech.10	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.10	-	-	-	-
König	-	König	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.10	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.10	-	-	-	-
Preußen	-	Preußen	NE	N.Name.Dat.Sg.Neut	no	reported.speech.10	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.speech.10	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	reported.speech.10	-	-	-	-
Hauptstadt	-	Hauptstadt	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.10	-	-	-	-
berief	-	berufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Berlin	-	Berlin	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
gingen	-	gehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hieß	-	heißen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.11	-	intexpr.11	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.11	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	indirect.speech.11	-	-	-	-
würden	-	werden	VAFIN	VFIN.Aux.3.Pl.Past.Subj	no	indirect.speech.11	-	-	-	-
wenigstens	-	wenigstens	ADV	ADV	no	indirect.speech.11	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.speech.11	-	-	-	-
erste	-	erster	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.speech.11	-	-	-	-
beste	-	gut	ADJA	ADJA.Sup.Acc.Sg.Fem	no	indirect.speech.11	-	-	-	-
Gelegenheit	-	Gelegenheit	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.11	-	-	-	-
ergreifen	-	ergreifen	VVINF	VINF.Full.-	no	indirect.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.11	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.speech.11	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	indirect.speech.11	-	-	-	-
Protest	-	Protest	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.11	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	no	indirect.speech.11	-	-	-	-
Mandate	-	Mandat	NN	N.Reg.Acc.Pl.Neut	no	indirect.speech.11	-	-	-	-
niederzulegen	-	niederlegen	VVIZU	VINF.Full.zu	no	indirect.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.11	-	-	-	-
Protest	-	Protest	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.12	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.12	-	-	-	-
Protest	-	Protest	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.12	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.12	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	frame.12	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	frame.12	-	-	-
Mahnung	-	Mahnung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.12	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.12	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	frame.12	-	-	-
ihnen	-	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	-	frame.12	-	-	-
täglich	-	täglich	ADJD	ADJD.Pos	no	-	frame.12	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	frame.12	-	-	-
Organ	-	Organ	NN	N.Reg.Acc.Sg.Neut	no	-	frame.12	speaker.12	-	-
nach	-	nach	APPR	APPR.Dat	no	-	frame.12	-	-	-
Berlin	-	Berlin	NE	N.Name.Dat.Sg.Neut	no	-	frame.12	-	-	-
zurief	-	zurufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.12	-	intexpr.12	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.12	-	-	-
In	-	in	APPR	APPR.In	no	-	-	-	-	-
jedem	-	jeder	PIAT	PRO.Indef.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
