tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Fort	-	Fort	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Winiary	-	Winiary	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
71	-	71	CARD	CARD	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
Zahl	-	Zahl	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Berlin	-	Berlin	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
abgeführt	-	abführen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Transport	-	Transport	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
geschah	-	geschehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	-	-	-	-	-
starker	-	stark	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Escorte	-	Escort	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
äußerster	-	äußerer	ADJA	ADJA.Sup.Dat.Sg.Fem	no	-	-	-	-	-
Vorsicht	-	Vorsicht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Extrazug	-	Extrazug	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welcher	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
,die	-	,die	NN	ADJA.Pos.Acc.Pl.*	no	-	-	-	-	-
Unglücklichen	-	unglückliche	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
aufnehmen	-	aufnehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
sollte	-	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wartete	-	warten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
unterhalb	-	unterhalb	APPR	APPR.Gen	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Bahnhofes	-	Bahnhof	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
blieb	-	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
denn	-	denn	KON	CONJ.Comp.-	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
Alles	-	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
ruhig	-	ruhig	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Man	-	Man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	-	frame.1	speaker.1	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	frame.1	-	-	-
nämlich	-	nämlich	ADV	ADV	no	-	frame.1	-	-	-
einige	-	einiger	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	frame.1	-	-	-
Befürchtungen	-	Befürchtung	NN	N.Reg.Acc.Pl.Fem	no	-	frame.1	-	intexpr.1	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.thought.1	-	-	-	-
könnten	-	können	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	indirect.thought.1	-	-	-	-
Demonstrationen	-	Demonstration	NN	N.Reg.Nom.Pl.Fem	no	indirect.thought.1	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	indirect.thought.1	-	-	-	-
Excesse	-	Excesse	NN	N.Reg.Nom.Pl.Masc	no	indirect.thought.1	-	-	-	-
stattfinden	-	stattfinden	VVFIN	VINF.Full.-	no	indirect.thought.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.1	-	-	-	-
Einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	yes	reported.thought.2	-	-	-	-
entfernten	-	entfernt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.thought.2	-	-	-	-
Grund	-	Grund	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.2	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.thought.2	-	-	-	-
solcher	-	solcher	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	reported.thought.2	-	-	-	-
Erwartung	-	Erwartung	NN	N.Reg.Dat.Sg.Fem	no	reported.thought.2	-	-	-	-
bot	-	bieten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.2	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.thought.2	-	-	-	-
Unruhe	-	Unruhe	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.2	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.thought.2	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	reported.thought.2	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.2	-	speaker.2	-	-
in	-	in	APPR	APPR.In	no	reported.thought.2	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.thought.2	-	-	-	-
letzten	-	letzter	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.thought.2	-	-	-	-
Tagen	-	Tag	NN	N.Reg.Dat.Pl.Masc	no	reported.thought.2	-	-	-	-
jede	-	jeder	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
außerordentliche	-	außerordentlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.2	-	-	-	-
unserer	-	unser	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	reported.thought.2	-	-	-	-
Garnison	-	Garnison	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.2	-	-	-	-
ansah	-	ansehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.2	-	-	intexpr.2	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.2	-	-	-	-
Ob	-	ob	KOUS	CONJ.SubFin.-	yes	indirect.thought.3	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	indirect.thought.3	-	-	-	-
aber	-	aber	ADV	ADV	no	indirect.thought.3	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
wirkliche	-	wirklich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
Berechtigung	-	Berechtigung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.3	-	-	-	-
dazu	-	dazu	PAV	PROADV.Dem	no	indirect.thought.3	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	indirect.thought.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
wage	-	wagen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	frame.3	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.3	speaker.3	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	frame.3	-	-	-
bezweifeln	-	bezweifeln	VVINF	VINF.Full.-	no	-	frame.3	-	intexpr.3	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.3	-	-	-
In	-	in	APPR	APPR.In	yes	-	frame.4	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	-	frame.4	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	frame.4	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.4	-	-	-
gostyner	-	gostyn	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.4	-	-	-
Affaire	-	Affaire	NN	N.Reg.Dat.Sg.Fem	no	-	frame.4	-	-	-
wenigstens	-	wenigstens	ADV	ADV	no	-	frame.4	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	frame.4	-	-	-
meine	-	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	frame.4	speaker.4	-	-
Vermuthung	-	Vermuthung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.4	-	intexpr.4	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.4	-	-	-	-
an	-	an	APPR	APPR.An	no	indirect.thought.4	-	-	-	-
derselben	-	derselbe	PDAT	PRO.Dem.Subst.-.Dat.Sg.Fem	no	indirect.thought.4	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	indirect.thought.4	-	-	-	-
Wort	-	Wort	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.4	-	-	-	-
wahr	-	wahr	ADJD	ADJD.Pos	no	indirect.thought.4	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.thought.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mich	-	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
betrogen	-	betrügen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.writing.5	-	-	-	-
posener	-	posen	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.5	-	-	-	-
Zeitung	-	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.5	-	speaker.5	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.5	-	-	-	-
fünf	-	fünf	CARD	CARD	no	reported.writing.5	-	-	-	-
Tage	-	Tag	NN	N.Reg.Acc.Pl.Masc	no	reported.writing.5	-	-	-	-
gebraucht	-	brauchen	VVPP	VPP.Full.Psp	no	reported.writing.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.5	-	-	-	-
ehe	-	ehe	KOUS	CONJ.SubFin.-	no	reported.writing.5	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	reported.writing.5	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.writing.5	-	-	intexpr.5	-
dementirte	-	dementiren	NN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.5	-	-	intexpr.5	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.5	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
liegt	-	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
darin	-	darin	PAV	PROADV.Dem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
That	-	That	NE	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
ganz	-	ganz	ADV	ADV	no	-	-	-	-	-
unbegreiflicher	-	unbegreiflich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Leichtsinn	-	Leichtsinn	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Nachricht	-	Nachricht	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
nothwendigerweise	-	nothwendigerweise	VVFIN	ADJD.Pos	no	-	-	-	-	-
beide	-	beide	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Parteien	-	Partei	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
hier	-	hier	ADV	ADV	no	-	-	-	-	-
aufs	-	auf	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Aeußerste	-	Aeußerste	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
beunruhigen	-	beunruhigen	VVINF	VINF.Full.-	no	-	-	-	-	-
mußte	-	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.6	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	reported.writing.6	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	reported.writing.6	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.6	-	-	-	-
Posener	-	Posener	ADJA	ADJA.Pos.*.*.*	no	reported.writing.6	-	speaker.6	-	-
Zeitung	-	Zeitung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.6	-	speaker.6	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	reported.writing.6	-	-	-	-
Kleinigkeit	-	Kleinigkeit	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.6	-	-	-	-
gewesen	-	sein	VAPP	VPP.Sein.Psp	no	reported.writing.6	-	-	-	-
wäre	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	reported.writing.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.6	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	reported.writing.6	-	-	-	-
directe	-	direct	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.6	-	-	-	-
Anfrage	-	Anfrage	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.6	-	-	intexpr.6	-
bei	-	bei	APPR	APPR.Dat	no	reported.writing.6	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.6	-	-	-	-
Behörde	-	Behörde	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.6	-	-	-	-
Wahrheit	-	Wahrheit	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.6	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.writing.6	-	-	-	-
erfahren	-	erfahren	VVINF	VINF.Full.-	no	reported.writing.6	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.6	-	-	-	-
Auch	-	auch	ADV	ADV	yes	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Gräfin	-	Gräfin	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Dalska	-	Dalska	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
erfunden	-	erfinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
nun	-	nun	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Posener	-	Posener	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Zeitung	-	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
einen	-	ein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Seite	-	Seite	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
hin	-	hin	APZR	ADV	no	-	-	-	-	-
sündigt	-	sündigen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
fehlt	-	fehlen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.*	no	-	-	-	-	-
Ostdeutsche	-	ostdeutsche	NN	N.Reg.Acc.Pl.*	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
anderen	-	anderer	PIS	PRO.Indef.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	yes	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
bekämpfen	-	bekämpfen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
beide	-	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Neut	no	-	-	-	-	-
Blätter	-	Blatt	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Posener	-	Posener	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
empfohlenen	-	empfohlen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Belagerungszustand	-	Belagerungszustand	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
wenig	-	wenig	PIAT	ADV	no	-	-	-	-	-
erquicklicher	-	erquicklich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Weise	-	Weise	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Den	-	der	ART	ART.Def.Acc.Sg.Masc	yes	-	-	-	-	-
Schaden	-	Schaden	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
davon	-	davon	PAV	PROADV.Dem	no	-	-	-	-	-
tragen	-	tragen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Leser	-	Leser	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Grund	-	Grund	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
gegenseitige	-	gegenseitig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Verhalten	-	verhalten	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Blätter	-	Blatt	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
liegt	-	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
darin	-	darin	PAV	PROADV.Dem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Provinz	-	Provinz	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
zwei	-	zwei	CARD	CARD	no	-	-	-	-	-
Blätter	-	Blatt	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
denn	-	denn	KON	ADV	no	-	-	-	-	-
doch	-	doch	ADV	ADV	no	-	-	-	-	-
zu	-	zu	PTKA	PART.Deg	no	-	-	-	-	-
klein	-	klein	ADJD	ADJD.Pos	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.writing.7	-	-	-	-
Posener	-	Posener	ADJA	ADJA.Pos.*.*.*	no	reported.writing.7	-	speaker.7	-	-
Zeitung	-	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.7	-	speaker.7	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.7	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
Verdienst	-	Verdienst	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.7	-	-	-	-
jeder	-	jeder	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	reported.writing.7	-	-	-	-
Interessen	-	Interesse	NN	N.Reg.Acc.Pl.Neut	no	reported.writing.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.7	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.7	-	-	-	-
Bevölkerung	-	Bevölkerung	NN	N.Reg.Gen.Sg.Fem	yes	reported.writing.7	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.7	-	-	-	-
Wärme	-	Wärme	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.7	-	-	-	-
vertreten	-	vertreten	VVPP	VPP.Full.Psp	no	reported.writing.7	-	-	intexpr.7	-
