tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Erdbeschreibung	-	Erdbeschreibung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
Haushund	-	Haushund	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
geographischen	-	geographisch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Wissens	-	wissen	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Vierte	-	vierter	ADJA	ADJA.Pos.Nom.Sg.Fem	yes	-	-	-	-	-
Auflage	-	Auflage	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bearbeitet	-	bearbeitet	ADJD	VPP.Full.Psp	yes	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Dr	-	Dr	NE	N.Name.*.*.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bergbaus	-	Bergbau	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
2	-	2	CARD	CARD	yes	-	-	-	-	-
Bände	-	Band	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Pest	-	Pest	NN	N.Reg.Acc.Sg.Fem	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Wien	-	Wien	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Leipzig	-	Leipzig	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Verlag	-	Verlag	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
C.	-	C.	NE	N.Name.Dat.Sg.*	no	-	-	-	-	-
U	-	U	NN	SYM.Other.XY	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hartlebcn	-	Hartlebcn	NE	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
1867	-	1867	ADJA	CARD	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
1858.	-	1858.	ADJA	CARD	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Venetianer	-	Venetianer	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Adriano	-	Adriano	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Balbi	-	Balbi	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	-	einer	PIS	PRO.Indef.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	-	-	-	-	-
ersten	-	erster	ADJA	ADJA.Pos.Gen.Pl.*	no	-	-	-	-	-
Großen	-	groß	NN	N.Reg.Gen.Pl.*	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Gebiete	-	Gebiet	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Geographie	-	Geographie	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Statistik	-	Statistik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sein	-	sein	PPOSAT	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
Atlas	-	Atlas	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
ethnographique	-	ethnographique	NE	N.Name.*.*.*	no	-	-	-	-	-
du	-	du	PPER	N.Name.*.*.*	no	-	-	-	-	-
globe	-	globen	ADJA	N.Name.*.*.*	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
reichen	-	reich	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Zusammenstellungen	-	Zusammenstellung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Uebersichten	-	Uebersicht	NN	N.Reg.Dat.Pl.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Forschungen	-	Forschung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
berücksichtigt	-	berücksichtigen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
namentlich	-	namentlich	ADJD	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Resultate	-	Resultat	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
vergleichenden	-	vergleichend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Sprachkunde	-	Sprachkunde	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Anwendung	-	Anwendung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gekommen	-	kommen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	-	-	-	-
unübertroffen	-	unübertroffen	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	reported.writing.2	-	-	-	-
Abrégé	-	Abrégé	NN	N.Reg.Nom.Sg.Neut	no	reported.writing.2	-	-	-	-
de	-	de	NE	N.Name.*.*.*	no	reported.writing.2	-	-	-	-
géographie	-	géographie	NN	N.Name.*.*.*	no	reported.writing.2	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	reported.writing.2	-	-	-	-
fast	-	fast	ADV	ADV	no	reported.writing.2	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.2	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	reported.writing.2	-	-	-	-
moderne	-	modern	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.writing.2	-	-	-	-
Sprachen	-	Sprache	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.2	-	-	-	-
übersetzt	-	übersetzen	VVPP	VPP.Full.Psp	no	reported.writing.2	-	-	intexpr.2	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.2	-	-	-	-
Eine	-	ein	ART	PRO.Indef.Subst.-.Nom.Sg.Fem	yes	-	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Uebersetzungen	-	Uebersetzung	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Grundlage	-	Grundlage	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
obigen	-	obig	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Buchs	-	Buch	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dessen	-	der	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	-	-	-	-	-
frühere	-	früh	ADJA	ADJA.Comp.Nom.Pl.Fem	no	-	-	-	-	-
Auflagen	-	Auflage	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
ungewöhnliche	-	ungewöhnlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Verbreitung	-	Verbreitung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gefunden	-	finden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
welches	-	welcher	PWS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
jetzigen	-	jetzig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Gestalt	-	Gestalt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
allen	-	aller	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Ansprüchen	-	Anspruch	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
genügt	-	genügen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
heutzutage	-	heutzutage	ADV	ADV	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Handbuch'	-	Handbuch'	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Geographie	-	Geographie	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
stellen	-	stellen	VVINF	VINF.Full.-	no	-	-	-	-	-
berechtigt	-	berechtigen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Namentlich	-	namentlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
zeichnet	-	zeichnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
System	-	System	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
Einfachheit	-	Einfachheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Uebersichtlichkeit	-	Uebersichtlichkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
aus	-	aus	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Eigenschaften	-	Eigenschaft	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
vielen	-	vieler	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Werken	-	Werk	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
ähnlicher	-	ähnlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Art	-	Art	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
nachrühmen	-	nachrühmen	VVINF	VINF.Full.-	no	-	-	-	-	-
lassen	-	lassen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	reported.writing.3	-	-	-	-
Bearbeitung	-	Bearbeitung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.3	-	-	intexpr.3	-
durch	-	durch	APPR	APPR.Acc	no	reported.writing.3	-	-	-	-
Dr	-	Dr	NE	N.Reg.Acc.Sg.Neut	no	reported.writing.3	-	speaker.3	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.3	-	speaker.3	-	-
Berghaus	-	Berghaus	NN	N.Reg.Nom.Sg.Neut	no	reported.writing.3	-	speaker.3	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Hauptsachen	-	Hauptsache	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
durchaus	-	durchaus	ADV	ADV	no	-	-	-	-	-
gründlich	-	gründlich	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
gewissenhaft	-	gewissenhaft	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mit	-	mit	APPR	APPR.Dat	yes	-	frame.4	-	-	-
sehr	-	sehr	ADV	ADV	no	-	frame.4	-	-	-
wenigen	-	weniger	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	-	frame.4	-	-	-
Ausnahmen	-	Ausnahme	NN	N.Reg.Dat.Pl.Fem	no	-	frame.4	-	-	-
fanden	-	finden	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	frame.4	-	intexpr.4	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	frame.4	speaker.4	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.4	-	-	-	-
dabei	-	dabei	PAV	PROADV.Dem	no	indirect.thought.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	indirect.thought.4	-	-	-	-
zuverlässigsten	-	zuverlässig	ADJA	ADJA.Sup.Nom.Pl.Fem	no	indirect.thought.4	-	-	-	-
Quellen	-	Quelle	NN	N.Reg.Nom.Pl.Fem	no	indirect.thought.4	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.thought.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	indirect.thought.4	-	-	-	-
einzelnen	-	einzeln	ADJA	ADJA.Pos.Acc.Pl.Masc	no	indirect.thought.4	-	-	-	-
Gegenstände	-	Gegenstand	NN	N.Reg.Acc.Pl.Masc	no	indirect.thought.4	-	-	-	-
benutzt	-	benutzen	VVPP	VPP.Full.Psp	no	indirect.thought.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.4	-	-	-	-
alle	-	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
wichtigeren	-	wichtig	ADJA	ADJA.Comp.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
geographischen	-	geographisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
Entdeckungen	-	Entdeckung	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.4	-	-	-	-
alle	-	aller	PIS	PRO.Indef.Attr.-.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
irgend	-	irgend	ADV	ADV	no	indirect.thought.4	-	-	-	-
bedeutsamen	-	bedeutsam	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
Veränderungen	-	Veränderung	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.4	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	indirect.thought.4	-	-	-	-
Gebiete	-	Gebiet	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.4	-	-	-	-
Erdkunde	-	Erdkunde	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.4	-	-	-	-
bis	-	bis	KON	APPR.Bis	no	indirect.thought.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.4	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.4	-	-	-	-
Jahr	-	Jahr	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.4	-	-	-	-
1855	-	1855	CARD	CARD	no	indirect.thought.4	-	-	-	-
berücksichtigt	-	berücksichtigen	VVPP	VPP.Full.Psp	no	indirect.thought.4	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	indirect.thought.4	-	-	-	-
waren	-	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	indirect.thought.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.4	-	-	-	-
Mit	-	mit	APPR	APPR.Dat	yes	-	-	-	-	-
besonderer	-	besonderer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Ausführlichkeit	-	Ausführlichkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
selbstverständlich	-	selbstverständlich	ADJD	ADJD.Pos	no	-	-	-	-	-
Europa	-	Europa	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
behandelt	-	behandeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
hier	-	hier	ADV	ADV	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Beschreibung	-	Beschreibung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
Oestreichs	-	Oestreich	NN	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
allein	-	allein	ADV	ADV	no	-	-	-	-	-
mehr	-	mehr	ADV	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
acht	-	acht	CARD	CARD	no	-	-	-	-	-
Bogen	-	Bogen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Format	-	Format	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
brockhausschen	-	brockhaussch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Con-	-	Con-	NN	TRUNC.Noun	no	-	-	-	-	-
versationslexikons	-	versationslexikon	NN	N.Reg.Gen.Sg.Masc	yes	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Theil	-	Theil	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
sehr	-	sehr	ADV	ADV	no	-	-	-	-	-
engem	-	eng	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Druck	-	Druck	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
Preußen	-	Preußen	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
circa	-	circa	ADV	ADV	no	-	-	-	-	-
fünf	-	fünf	CARD	CARD	no	-	-	-	-	-
Bogen	-	Bogen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
Frankreich	-	Frankreich	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
ebenso	-	ebenso	ADV	ADV	no	-	-	-	-	-
viel	-	viel	ADV	ADV	no	-	-	-	-	-
verwendet	-	verwenden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daß	-	daß	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
kleine	-	klein	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Irrthümer	-	Irrthümer	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
vorkommen	-	vorkommen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Werke	-	Werk	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
umfassende	-	umfassend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Detailkenntniß	-	Detailkenntniß	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
voraussetzt	-	voraussetzen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
begreiflich	-	begreiflich	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	reported.speech writing.5	-	speaker.5	-	-
machen	-	machen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	reported.speech writing.5	-	-	intexpr.5	-
nur	-	nur	ADV	ADV	no	reported.speech writing.5	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech writing.5	-	-	-	-
einen	-	ein	PIS	PRO.Indef.Subst.-.Acc.Sg.Masc	no	reported.speech writing.5	-	-	-	-
